,시설종류,관할경찰서명,CCTV설치여부,CCTV설치대수,제공기관명,보호구역도로폭,지자체명
9697,어린이집,의정부경찰서,Y,1.0,경기도 의정부시,10.945749525616698,경기도
9698,어린이집,의정부경찰서,Y,1.0,경기도 의정부시,10.945749525616698,경기도
9699,어린이집,의정부경찰서,Y,1.0,경기도 의정부시,10.945749525616698,경기도
9700,어린이집,의정부경찰서,Y,1.0,경기도 의정부시,10.945749525616698,경기도
9701,어린이집,의정부경찰서,Y,1.0,경기도 의정부시,10.945749525616698,경기도
9702,어린이집,의정부경찰서,Y,1.0,경기도 의정부시,10.945749525616698,경기도
9703,초등학교,의정부경찰서,Y,2.0,경기도 의정부시,10.945749525616698,경기도
9704,초등학교,의정부경찰서,Y,2.0,경기도 의정부시,10.945749525616698,경기도
9705,초등학교,의정부경찰서,Y,2.0,경기도 의정부시,10.945749525616698,경기도
9706,초등학교,의정부경찰서,Y,2.0,경기도 의정부시,10.945749525616698,경기도
9707,초등학교,의정부경찰서,Y,2.0,경기도 의정부시,10.945749525616698,경기도
9708,초등학교,의정부경찰서,Y,2.0,경기도 의정부시,10.945749525616698,경기도
9709,초등학교,의정부경찰서,Y,2.0,경기도 의정부시,10.945749525616698,경기도
9710,초등학교,의정부경찰서,Y,2.0,경기도 의정부시,10.945749525616698,경기도
9711,초등학교,의정부경찰서,Y,2.0,경기도 의정부시,10.945749525616698,경기도
9712,초등학교,의정부경찰서,Y,2.0,경기도 의정부시,10.945749525616698,경기도
9713,초등학교,의정부경찰서,Y,2.0,경기도 의정부시,10.945749525616698,경기도
9714,초등학교,의정부경찰서,Y,2.0,경기도 의정부시,10.945749525616698,경기도
9715,초등학교,의정부경찰서,Y,1.0,경기도 의정부시,10.945749525616698,경기도
9716,특수학교,의정부경찰서,Y,1.0,경기도 의정부시,10.945749525616698,경기도
9717,유치원,의정부경찰서,Y,1.0,경기도 의정부시,10.945749525616698,경기도
9718,유치원,의정부경찰서,Y,1.0,경기도 의정부시,10.945749525616698,경기도
9719,유치원,의정부경찰서,Y,1.0,경기도 의정부시,10.945749525616698,경기도
9720,유치원,의정부경찰서,Y,1.0,경기도 의정부시,10.945749525616698,경기도
9721,유치원,의정부경찰서,Y,1.0,경기도 의정부시,10.945749525616698,경기도
9722,유치원,의정부경찰서,Y,1.0,경기도 의정부시,10.945749525616698,경기도
9723,유치원,의정부경찰서,Y,1.0,경기도 의정부시,10.945749525616698,경기도
9724,유치원,의정부경찰서,Y,1.0,경기도 의정부시,10.945749525616698,경기도
9725,유치원,의정부경찰서,Y,1.0,경기도 의정부시,10.945749525616698,경기도
9726,어린이집,의정부경찰서,Y,1.0,경기도 의정부시,10.945749525616698,경기도
9727,초등학교,평택경찰서,Y,3.0,경기도 평택시,10.945749525616698,경기도
9728,초등학교,평택경찰서,Y,5.0,경기도 평택시,10.945749525616698,경기도
9729,초등학교,평택경찰서,Y,3.0,경기도 평택시,10.945749525616698,경기도
9730,초등학교,평택경찰서,Y,2.0,경기도 평택시,10.945749525616698,경기도
9731,유치원,평택경찰서,Y,2.0,경기도 평택시,10.945749525616698,경기도
9732,유치원,평택경찰서,Y,4.0,경기도 평택시,10.945749525616698,경기도
9733,유치원,평택경찰서,Y,1.0,경기도 평택시,10.945749525616698,경기도
9734,유치원,평택경찰서,Y,1.0,경기도 평택시,10.945749525616698,경기도
9735,유치원,평택경찰서,Y,3.0,경기도 평택시,10.945749525616698,경기도
9736,유치원,평택경찰서,Y,4.0,경기도 평택시,10.945749525616698,경기도
9737,유치원,평택경찰서,Y,1.0,경기도 평택시,10.945749525616698,경기도
9738,유치원,평택경찰서,Y,1.0,경기도 평택시,10.945749525616698,경기도
9739,유치원,평택경찰서,Y,1.0,경기도 평택시,10.945749525616698,경기도
9740,유치원,평택경찰서,Y,3.0,경기도 평택시,10.945749525616698,경기도
9741,유치원,평택경찰서,Y,1.0,경기도 평택시,10.945749525616698,경기도
9742,유치원,평택경찰서,Y,1.0,경기도 평택시,10.945749525616698,경기도
9743,유치원,평택경찰서,Y,1.0,경기도 평택시,10.945749525616698,경기도
9744,유치원,평택경찰서,Y,1.0,경기도 평택시,10.945749525616698,경기도
9745,유치원,평택경찰서,Y,1.0,경기도 평택시,10.945749525616698,경기도
9746,유치원,평택경찰서,Y,2.0,경기도 평택시,10.945749525616698,경기도
9747,유치원,평택경찰서,Y,1.0,경기도 평택시,10.945749525616698,경기도
9748,유치원,평택경찰서,Y,1.0,경기도 평택시,10.945749525616698,경기도
9749,유치원,평택경찰서,Y,1.0,경기도 평택시,10.945749525616698,경기도
9750,유치원,평택경찰서,Y,1.0,경기도 평택시,10.945749525616698,경기도
9751,유치원,평택경찰서,Y,1.0,경기도 평택시,10.945749525616698,경기도
9752,유치원,평택경찰서,Y,1.0,경기도 평택시,10.945749525616698,경기도
9753,유치원,평택경찰서,Y,2.0,경기도 평택시,10.945749525616698,경기도
9754,유치원,평택경찰서,Y,2.0,경기도 평택시,10.945749525616698,경기도
9755,초등학교,평택경찰서,Y,6.0,경기도 평택시,10.945749525616698,경기도
9756,초등학교,평택경찰서,Y,3.0,경기도 평택시,10.945749525616698,경기도
9757,초등학교,평택경찰서,Y,2.0,경기도 평택시,10.945749525616698,경기도
9758,초등학교,평택경찰서,Y,3.0,경기도 평택시,10.945749525616698,경기도
9759,초등학교,평택경찰서,Y,5.0,경기도 평택시,10.945749525616698,경기도
9760,초등학교,평택경찰서,Y,2.0,경기도 평택시,10.945749525616698,경기도
9761,초등학교,평택경찰서,Y,3.0,경기도 평택시,10.945749525616698,경기도
9762,초등학교,평택경찰서,Y,3.0,경기도 평택시,10.945749525616698,경기도
9763,초등학교,평택경찰서,Y,4.0,경기도 평택시,10.945749525616698,경기도
9764,초등학교,평택경찰서,Y,4.0,경기도 평택시,10.945749525616698,경기도
9765,초등학교,평택경찰서,Y,5.0,경기도 평택시,10.945749525616698,경기도
9766,초등학교,평택경찰서,Y,6.0,경기도 평택시,10.945749525616698,경기도
9767,초등학교,평택경찰서,Y,7.0,경기도 평택시,10.945749525616698,경기도
9768,초등학교,평택경찰서,Y,8.0,경기도 평택시,10.945749525616698,경기도
9769,초등학교,평택경찰서,Y,5.0,경기도 평택시,10.945749525616698,경기도
9770,초등학교,평택경찰서,Y,4.0,경기도 평택시,10.945749525616698,경기도
9771,초등학교,평택경찰서,Y,3.0,경기도 평택시,10.945749525616698,경기도
9772,초등학교,평택경찰서,Y,5.0,경기도 평택시,10.945749525616698,경기도
9773,초등학교,평택경찰서,Y,3.0,경기도 평택시,10.945749525616698,경기도
9774,초등학교,평택경찰서,Y,3.0,경기도 평택시,10.945749525616698,경기도
9775,초등학교,평택경찰서,Y,1.0,경기도 평택시,10.945749525616698,경기도
9776,초등학교,평택경찰서,Y,3.0,경기도 평택시,10.945749525616698,경기도
9777,초등학교,평택경찰서,Y,3.0,경기도 평택시,10.945749525616698,경기도
9778,초등학교,평택경찰서,Y,2.0,경기도 평택시,10.945749525616698,경기도
9779,초등학교,평택경찰서,Y,4.0,경기도 평택시,10.945749525616698,경기도
9780,초등학교,평택경찰서,Y,4.0,경기도 평택시,10.945749525616698,경기도
9781,초등학교,평택경찰서,Y,6.0,경기도 평택시,10.945749525616698,경기도
9782,초등학교,평택경찰서,Y,5.0,경기도 평택시,10.945749525616698,경기도
9783,초등학교,평택경찰서,Y,5.0,경기도 평택시,10.945749525616698,경기도
9784,초등학교,평택경찰서,Y,6.0,경기도 평택시,10.945749525616698,경기도
9785,초등학교,평택경찰서,Y,7.0,경기도 평택시,10.945749525616698,경기도
9786,초등학교,평택경찰서,Y,5.0,경기도 평택시,10.945749525616698,경기도
9787,유치원,동래경찰서,N,0.0,부산광역시 동래구,10.945749525616698,부산광역시
9788,어린이집,동래경찰서,Y,1.0,부산광역시 동래구,10.945749525616698,부산광역시
9789,초등학교,평택경찰서,Y,5.0,경기도 평택시,10.945749525616698,경기도
9790,초등학교,평택경찰서,Y,3.0,경기도 평택시,10.945749525616698,경기도
9791,초등학교,평택경찰서,Y,5.0,경기도 평택시,10.945749525616698,경기도
9792,초등학교,평택경찰서,Y,2.0,경기도 평택시,10.945749525616698,경기도
9793,초등학교,평택경찰서,Y,4.0,경기도 평택시,10.945749525616698,경기도
9794,초등학교,평택경찰서,Y,4.0,경기도 평택시,10.945749525616698,경기도
9795,초등학교,평택경찰서,Y,5.0,경기도 평택시,10.945749525616698,경기도
9796,초등학교,평택경찰서,Y,5.0,경기도 평택시,10.945749525616698,경기도
9797,초등학교,평택경찰서,Y,4.0,경기도 평택시,10.945749525616698,경기도
9798,초등학교,평택경찰서,Y,6.0,경기도 평택시,10.945749525616698,경기도
9799,초등학교,평택경찰서,Y,1.0,경기도 평택시,10.945749525616698,경기도
9800,초등학교,평택경찰서,Y,2.0,경기도 평택시,10.945749525616698,경기도
9801,초등학교,평택경찰서,Y,5.0,경기도 평택시,10.945749525616698,경기도
9802,초등학교,평택경찰서,Y,6.0,경기도 평택시,10.945749525616698,경기도
9803,초등학교,평택경찰서,Y,2.0,경기도 평택시,10.945749525616698,경기도
9804,초등학교,평택경찰서,Y,4.0,경기도 평택시,10.945749525616698,경기도
9805,초등학교,평택경찰서,Y,5.0,경기도 평택시,10.945749525616698,경기도
9806,초등학교,평택경찰서,Y,5.0,경기도 평택시,10.945749525616698,경기도
9807,초등학교,평택경찰서,Y,5.0,경기도 평택시,10.945749525616698,경기도
9808,초등학교,평택경찰서,Y,7.0,경기도 평택시,10.945749525616698,경기도
9809,초등학교,평택경찰서,Y,4.0,경기도 평택시,10.945749525616698,경기도
9810,초등학교,평택경찰서,Y,4.0,경기도 평택시,10.945749525616698,경기도
9811,초등학교,평택경찰서,Y,6.0,경기도 평택시,10.945749525616698,경기도
9812,초등학교,평택경찰서,Y,4.0,경기도 평택시,10.945749525616698,경기도
9813,초등학교,평택경찰서,Y,7.0,경기도 평택시,10.945749525616698,경기도
9814,초등학교,평택경찰서,Y,5.0,경기도 평택시,10.945749525616698,경기도
9815,초등학교,평택경찰서,Y,5.0,경기도 평택시,10.945749525616698,경기도
9816,초등학교,평택경찰서,Y,8.0,경기도 평택시,10.945749525616698,경기도
9817,초등학교,평택경찰서,Y,7.0,경기도 평택시,10.945749525616698,경기도
9818,어린이집,서울특별시 강서경찰서,N,0.0,서울특별시 강서구,10.945749525616698,서울특별시
9819,유치원,동래경찰서,Y,0.0,부산광역시 동래구,10.945749525616698,부산광역시
9820,초등학교,동래경찰서,Y,4.0,부산광역시 동래구,10.945749525616698,부산광역시
9821,초등학교,정읍경찰서,Y,4.0,전라북도 정읍시,10.945749525616698,전라북도
9822,초등학교,정읍경찰서,Y,2.0,전라북도 정읍시,10.945749525616698,전라북도
9823,초등학교,정읍경찰서,Y,5.0,전라북도 정읍시,10.945749525616698,전라북도
9824,초등학교,정읍경찰서,Y,2.0,전라북도 정읍시,10.945749525616698,전라북도
9825,초등학교,정읍경찰서,Y,2.0,전라북도 정읍시,10.945749525616698,전라북도
9826,초등학교,정읍경찰서,Y,2.0,전라북도 정읍시,10.945749525616698,전라북도
9827,초등학교,정읍경찰서,Y,2.0,전라북도 정읍시,10.945749525616698,전라북도
9828,초등학교,정읍경찰서,Y,2.0,전라북도 정읍시,10.945749525616698,전라북도
9829,초등학교,정읍경찰서,Y,2.0,전라북도 정읍시,10.945749525616698,전라북도
9830,초등학교,정읍경찰서,Y,6.0,전라북도 정읍시,10.945749525616698,전라북도
9831,초등학교,정읍경찰서,Y,3.0,전라북도 정읍시,10.945749525616698,전라북도
9832,특수학교,정읍경찰서,Y,2.0,전라북도 정읍시,10.945749525616698,전라북도
9833,유치원,정읍경찰서,Y,2.0,전라북도 정읍시,10.945749525616698,전라북도
9834,유치원,정읍경찰서,Y,3.0,전라북도 정읍시,10.945749525616698,전라북도
9835,어린이집,정읍경찰서,Y,1.0,전라북도 정읍시,10.945749525616698,전라북도
9836,어린이집,정읍경찰서,Y,1.0,전라북도 정읍시,10.945749525616698,전라북도
9837,어린이집,정읍경찰서,Y,1.0,전라북도 정읍시,10.945749525616698,전라북도
9838,어린이집,정읍경찰서,Y,1.0,전라북도 정읍시,10.945749525616698,전라북도
9839,어린이집,정읍경찰서,Y,2.0,전라북도 정읍시,10.945749525616698,전라북도
9840,어린이집,정읍경찰서,Y,2.0,전라북도 정읍시,10.945749525616698,전라북도
9841,어린이집,정읍경찰서,Y,2.0,전라북도 정읍시,10.945749525616698,전라북도
9842,유치원,서울특별시 강서경찰서,Y,1.0,서울특별시 강서구,10.945749525616698,서울특별시
9843,유치원,서울특별시 강서경찰서,N,0.0,서울특별시 강서구,10.945749525616698,서울특별시
9844,유치원,서울특별시 강서경찰서,N,0.0,서울특별시 강서구,10.945749525616698,서울특별시
9845,유치원,서울특별시 강서경찰서,N,0.0,서울특별시 강서구,10.945749525616698,서울특별시
9846,유치원,서울특별시 강서경찰서,N,0.0,서울특별시 강서구,10.945749525616698,서울특별시
9847,특수학교,서울특별시 강서경찰서,N,0.0,서울특별시 강서구,10.945749525616698,서울특별시
9848,특수학교,서울특별시 강서경찰서,N,0.0,서울특별시 강서구,10.945749525616698,서울특별시
9849,유치원,남부경찰서,Y,2.0,대구광역시 남구,9.0,대구광역시
9850,유치원,남부경찰서,Y,1.0,대구광역시 남구,10.945749525616698,대구광역시
9851,어린이집,남부경찰서,Y,1.0,대구광역시 남구,10.945749525616698,대구광역시
9852,유치원,남부경찰서,Y,8.0,대구광역시 남구,10.0,대구광역시
9853,어린이집,남부경찰서,Y,1.0,대구광역시 남구,10.945749525616698,대구광역시
9854,유치원,남부경찰서,Y,5.0,대구광역시 남구,7.0,대구광역시
9855,초등학교,정읍경찰서,Y,2.0,전라북도 정읍시,10.945749525616698,전라북도
9856,초등학교,정읍경찰서,Y,2.0,전라북도 정읍시,10.945749525616698,전라북도
9857,초등학교,정읍경찰서,Y,7.0,전라북도 정읍시,10.945749525616698,전라북도
9858,초등학교,정읍경찰서,Y,2.0,전라북도 정읍시,10.945749525616698,전라북도
9859,초등학교,정읍경찰서,Y,2.0,전라북도 정읍시,10.945749525616698,전라북도
